Course Code Start End Location Days
PSYCHOL 4997G 14:30 17:30 HSB-40 M
PSYCHOL 4997G 19:00 22:00 AHB-1R40 M
PSYCHOL 4997G 19:00 22:00 SSC-2050 M
PSYCHOL 4997G 10:30 11:30 BR-185 T
PSYCHOL 4997G 09:30 11:30 BR-185 H
PSYCHOL 4997G 19:00 22:00 SEB-1059 T
PSYCHOL 4997G 10:30 12:30 BR-136 T
PSYCHOL 4997G 10:30 11:30 BR-136 H
PSYCHOL 4997G 19:00 22:00 SSC-2050 T
PSYCHOL 4997G 12:30 15:30 KC-SA150 M
PSYCHOL 4997G 16:30 19:30 BR-304 W
PSYCHOL 4997G 13:30 16:30 KC-LH100 H
PSYCHOL 4997G 18:30 21:30 BR-303 H
PSYCHOL 4997G 18:30 21:30 BR-136 T
PSYCHOL 4997G 14:30 17:30 UCC-146 M
PSYCHOL 4997G 15:30 18:30 KC-LH101 T
PSYCHOL 4997G 15:30 18:30 KC-W166 W
PSYCHOL 4997G 19:00 22:00 HSB-40 H
PSYCHOL 4997G 11:30 13:30 NS-145 H
PSYCHOL 4997G 09:30 12:30 MC-110 T
PSYCHOL 4997G 14:30 17:30 NSC-1 T
PSYCHOL 4997G 14:30 17:30 BR-303 T
PSYCHOL 4997G 18:30 21:30 BR-303 M
PSYCHOL 4997G 09:30 12:30 KC-W174 H
PSYCHOL 4997G 12:30 15:30 KC-LH101 W
PSYCHOL 4997G 19:00 22:00 SSC-2050 H
PSYCHOL 4997G 14:30 16:30 SSC-2024 MW
PSYCHOL 4997G 09:30 12:30 KC-LH101 F
PSYCHOL 4997G 12:30 14:30 HC-V207 M
PSYCHOL 4997G 12:30 13:30 HC-V207 W
PSYCHOL 4997G 09:30 12:30 KC-LH101 F
PSYCHOL 4997G 09:30 11:30 HSB-240 TH
PSYCHOL 4997G 13:30 15:30 KC-LH105C W
PSYCHOL 4997G 13:30 15:30 KC-SA060 H
PSYCHOL 4997G 10:30 12:30 NS-7 TH
PSYCHOL 4997G 10:30 11:30 BR-19 T
PSYCHOL 4997G 09:30 11:30 BR-19 H
PSYCHOL 4997G 13:30 15:30 KC-LH105C W
PSYCHOL 4997G 13:30 15:30 KC-W170 H
PSYCHOL 4997G 15:30 16:30 HC-V207 M
PSYCHOL 4997G 14:30 16:30 HC-V207 W
PSYCHOL 4997G 14:30 16:30 UCC-146 M
PSYCHOL 4997G 14:30 15:30 UCC-146 W
PSYCHOL 4997G 12:30 14:30 TC-141 T
PSYCHOL 4997G 13:30 14:30 TC-141 H
PSYCHOL 4997G 11:30 14:30 BR-136 W
PSYCHOL 4997G 12:30 14:30 HC-V207 M
PSYCHOL 4997G 12:30 13:30 HC-V207 W
PSYCHOL 4997G 12:30 15:30 KC-LH105A H
PSYCHOL 4997G 09:30 12:30 KC-KC004 T
PSYCHOL 4997G 13:30 15:30 HC-W102 TH
PSYCHOL 4997G 18:30 21:30 KC-W174 M
PSYCHOL 4997G 18:30 21:30 BR-304 M
PSYCHOL 4997G 09:30 11:30 NS-7 T
PSYCHOL 4997G 09:30 10:30 UCC-59 H
PSYCHOL 4997G 10:30 11:30 UCC-59 H
PSYCHOL 4997G 09:30 10:30 TC-203 H
PSYCHOL 4997G 10:30 11:30 TC-203 H
PSYCHOL 4997G 09:30 10:30 WL-258 H
PSYCHOL 4997G 10:30 11:30 WL-258 H
PSYCHOL 4997G 14:30 16:30 HSB-240 T
PSYCHOL 4997G 09:30 10:30 SSC-3024 H
PSYCHOL 4997G 10:30 11:30 SSC-3024 H
PSYCHOL 4997G 09:30 10:30 SSC-3006 H
PSYCHOL 4997G 10:30 11:30 SSC-3006 H
PSYCHOL 4997G 09:30 10:30 SSC-3014 H
PSYCHOL 4997G 10:30 11:30 SSC-3014 H
PSYCHOL 4997G 11:30 13:30 HC-W103 T
PSYCHOL 4997G 11:30 12:30 HC-W103 H
PSYCHOL 4997G 08:30 10:30 BR-MRW153 M
PSYCHOL 4997G 08:30 09:30 BR-MRW153 W
PSYCHOL 4997G 12:30 15:30 KC-SA151 H
PSYCHOL 4997G 09:30 11:30 NCB-117 M
PSYCHOL 4997G 09:30 10:30 UCC-54A W
PSYCHOL 4997G 10:30 11:30 UCC-54A W
PSYCHOL 4997G 09:30 10:30 UCC-61 W
PSYCHOL 4997G 10:30 11:30 UCC-61 W
PSYCHOL 4997G 09:30 10:30 UCC-60 W
PSYCHOL 4997G 10:30 11:30 UCC-60 W
PSYCHOL 4997G 13:30 14:30 BR-204 T
PSYCHOL 4997G 12:30 14:30 BR-204 H
PSYCHOL 4997G 13:30 15:00 KC-KC004 T
PSYCHOL 4997G 13:30 15:00 KC-LH105A H
PSYCHOL 4997G 10:30 11:30 BR-202 M
PSYCHOL 4997G 09:30 11:30 BR-202 W
PSYCHOL 4997G 18:00 21:00 HC-W112 H
PSYCHOL 4997G 09:30 12:30 KC-SA151 W
PSYCHOL 4997G 16:30 18:30 SSC-2024 MW
PSYCHOL 4997G 09:30 12:30 KC-LH103 W
PSYCHOL 4997G 09:30 12:30 KC-LH105A W
PSYCHOL 4997G 14:30 17:30 BR-303 H
PSYCHOL 4997G 11:30 13:30 NCB-117 T
PSYCHOL 4997G 13:30 15:30 SSC-2028 H
PSYCHOL 4997G 10:30 12:30 UCC-67 W
PSYCHOL 4997G 09:30 11:30 SSC-2028 M
PSYCHOL 4997G 11:30 13:30 UCC-65 H
PSYCHOL 4997G 10:30 12:30 UCC-56 W
PSYCHOL 4997G 11:30 13:30 NS-7 T
PSYCHOL 4997G 14:30 15:30 UCC-61 W
PSYCHOL 4997G 15:30 16:30 SH-3305 W
PSYCHOL 4997G 13:30 16:30 KC-W170 H
PSYCHOL 4997G 14:30 16:30 BR-136 M
PSYCHOL 4997G 14:30 15:30 BR-136 W
PSYCHOL 4997G 13:30 16:30 KC-LH105B H
PSYCHOL 4997G 08:30 10:30 HC-W101 T
PSYCHOL 4997G 08:30 09:30 HC-W101 H
PSYCHOL 4997G 13:30 15:30 SSC-2032 H
PSYCHOL 4997G 19:00 21:00 SSC-2036 W
PSYCHOL 4997G 14:30 16:30 SSC-3120 F
PSYCHOL 4997G 12:30 14:30 SSC-3120 T
PSYCHOL 4997G 08:30 10:30 SSC-3120 W
PSYCHOL 4997G 12:30 14:30 SSC-3120 M
PSYCHOL 4997G 10:30 12:30 SSC-3120 H
PSYCHOL 4997G 12:30 14:30 SSC-3120 F
PSYCHOL 4997G 19:00 21:00 SSC-3120 H
PSYCHOL 4997G 16:30 18:30 SSC-3120 T
PSYCHOL 4997G 08:30 10:30 SSC-3120 H
PSYCHOL 4997G 19:00 21:00 SSC-3120 T
PSYCHOL 4997G 14:30 16:30 SSC-3120 M
PSYCHOL 4997G 19:00 21:00 SSC-3120 M
PSYCHOL 4997G 12:30 14:30 SSC-3120 W
PSYCHOL 4997G 19:00 21:00 SSC-2028 T
PSYCHOL 4997G 16:30 18:30 UCC-60 H
PSYCHOL 4997G 19:00 21:00 SSC-3018 H
PSYCHOL 4997G 10:30 12:30 KB-K208 H
PSYCHOL 4997G 09:30 11:30 SSC-3018 F
PSYCHOL 4997G 14:30 16:30 B&GS-0165 H
PSYCHOL 4997G 10:30 12:30 TC-203 M
PSYCHOL 4997G 15:30 17:30 UCC-67 W
PSYCHOL 4997G 11:30 13:30 UCC-58 T
PSYCHOL 4997G 15:30 17:30 SH-3305 M
PSYCHOL 4997G 14:30 16:30 SEB-1056 T
PSYCHOL 4997G 10:30 12:30 SH-3305 W
PSYCHOL 4997G 11:30 13:30 TC-201 W
PSYCHOL 4997G 09:30 11:30 SSC-2020 W
PSYCHOL 4997G 09:30 11:30 FNB-1200 M
PSYCHOL 4997G 10:30 11:30 HC-W112 T
PSYCHOL 4997G 09:30 11:30 HC-W112 H
PSYCHOL 4997G 09:30 11:30 KC-LH105B H
PSYCHOL 4997G 13:30 15:30 KC-W143 H
PSYCHOL 4997G 15:30 17:30 KC-W143 H
PSYCHOL 4997G 09:30 11:30 KC-LH105B H
PSYCHOL 4997G 13:30 15:30 KC-W143 H
PSYCHOL 4997G 15:30 17:30 KC-W143 H
PSYCHOL 4997G 11:30 14:30 BR-202 T
PSYCHOL 4997G 18:30 21:30 BR-304 T
PSYCHOL 4997G 11:30 14:30 BR-UH27 W
PSYCHOL 4997G 11:30 13:30 BR-202 T
PSYCHOL 4997G 11:30 12:30 BR-202 H
PSYCHOL 4997G 09:30 11:30 BR-UH30 T
PSYCHOL 4997G 09:30 11:30 BR-UH30 H
PSYCHOL 4997G 14:30 16:30 BR-19 M
PSYCHOL 4997G 14:30 16:30 BR-19 W
PSYCHOL 4997G 15:30 17:30 BR-18 T
PSYCHOL 4997G 15:30 17:30 BR-18 H
PSYCHOL 4997G 08:30 10:30 BR-304 M
PSYCHOL 4997G 10:30 12:30 BR-304 M
PSYCHOL 4997G 19:00 22:00 SSC-2050 T
PSYCHOL 4997G 09:30 12:30 KC-LH105A F
PSYCHOL 4997G 12:30 15:30 KC-FB110 W
PSYCHOL 4997G 09:30 12:30 AHB-2B04 T
PSYCHOL 4997G 09:30 12:30 SSC-3026 H
PSYCHOL 4997G 15:30 18:30 SSC-2028 H
PSYCHOL 4997G 11:30 13:30 UCC-60 M
PSYCHOL 4997G 11:30 12:30 UCC-60 W
PSYCHOL 4997G 14:30 16:30 TC-204 M
PSYCHOL 4997G 14:30 15:30 TC-204 W
PSYCHOL 4997G 15:30 16:30 SSC-2036 M
PSYCHOL 4997G 15:30 17:30 SSC-2036 W
PSYCHOL 4997G 12:30 15:30 KC-W173 W
PSYCHOL 4997G 10:30 12:30 SSC-3133 MW
PSYCHOL 4997G 16:30 18:30 SSC-3120 MW
PSYCHOL 4997G 16:30 18:30 SSC-3120 MW
PSYCHOL 4997G 13:30 16:30 SSC-3024 M
PSYCHOL 4997G 10:30 13:30 SSC-3022 M
PSYCHOL 4997G 14:30 17:30 BR-UH26 H
PSYCHOL 4997G 09:30 12:30 UCC-59 H
PSYCHOL 4997G 14:30 17:30 B&GS-1056 T
PSYCHOL 4997G 13:30 16:30 SSC-3018 M
PSYCHOL 4997G 14:30 17:30 UCC-65 H
PSYCHOL 4997G 11:30 14:30 SSC-2024 F
PSYCHOL 4997G 18:00 21:00 HC-V207 M
PSYCHOL 4997G 18:00 21:00 HC-V207 M
PSYCHOL 4997G 11:30 14:30 HSB-35 W
PSYCHOL 4997G 18:30 21:30 KC-DL114 M
PSYCHOL 4997G 18:30 21:30 KC-DL114 M
PSYCHOL 4997G 09:30 10:30 BR-136 T
PSYCHOL 4997G 08:30 10:30 BR-136 H
PSYCHOL 4997G 14:30 17:30 BR-201 M
PSYCHOL 4997G 09:30 12:30 KC-W178 T
PSYCHOL 4997G 11:30 14:30 BR-204 W
PSYCHOL 4997G 14:30 16:30 STVH-3166 T
PSYCHOL 4997G 19:00 22:00 SSC-3006 H
PSYCHOL 4997G 19:00 22:00 SSC-3026 H
PSYCHOL 4997G 14:30 16:30 WH-20F T
PSYCHOL 4997G 12:30 15:30 KC-FB003 H
PSYCHOL 4997G 12:30 15:30 KC-W173 H
PSYCHOL 4997G 12:30 15:30 KC-FB003 W
PSYCHOL 4997G 14:30 16:30 BR-202 M
PSYCHOL 4997G 14:30 15:30 BR-202 W
PSYCHOL 4997G 09:30 12:30 HC-W101 F
PSYCHOL 4997G 09:30 12:30 KC-DL114 T
PSYCHOL 4997G 09:30 12:30 KC-DL114 T
PSYCHOL 4997G 10:30 12:30 BR-136 T
PSYCHOL 4997G 10:30 11:30 BR-136 H
PSYCHOL 4997G 11:30 12:30 BR-14 H
PSYCHOL 4997G 09:30 12:30 UCC-60 T
PSYCHOL 4997G 11:30 14:30 SSC-3018 M
PSYCHOL 4997G 12:30 15:30 WH-20F W
PSYCHOL 4997G 15:30 17:30 HC-W102 TH
PSYCHOL 4997G 09:30 11:30 WH-36 T
PSYCHOL 4997G 09:30 11:30 WH-20F H
PSYCHOL 4997G 09:30 11:30 STVH-2166 TH
PSYCHOL 4997G 12:30 15:30 SSC-2036 H
PSYCHOL 4997G 09:30 12:30 SSC-2036 M
PSYCHOL 4997G 14:30 17:30 BR-14 T
PSYCHOL 4997G 09:30 12:30 KC-FB003 F
PSYCHOL 4997G 19:00 22:00 SSC-3014 T
PSYCHOL 4997G 11:30 14:30 BR-135 W
PSYCHOL 4997G 15:30 17:30 HC-V107 TH
PSYCHOL 4997G 19:00 21:00 SSC-2032 M
PSYCHOL 4997G 15:30 16:30 SH-3305 W
PSYCHOL 4997G 16:30 17:30 SH-3305 W
PSYCHOL 4997G 12:30 14:30 SSC-2036 T
PSYCHOL 4997G 12:30 13:30 SH-3305 H
PSYCHOL 4997G 13:30 14:30 UCC-58 H
PSYCHOL 4997G 12:30 13:30 SSC-3014 H
PSYCHOL 4997G 13:30 14:30 UCC-60 H
PSYCHOL 4997G 09:30 12:30 KC-LH220 T
PSYCHOL 4997G 18:30 21:30 KC-W178 W
PSYCHOL 4997G 10:30 12:30 SSC-3024 M
PSYCHOL 4997G 10:30 12:30 SSC-3010 F
PSYCHOL 4997G 12:30 15:30 KC-FB003 W
PSYCHOL 4997G 09:30 11:30 SH-3345 W
PSYCHOL 4997G 14:30 16:30 SSC-3133 W
PSYCHOL 4997G 14:30 16:30 SSC-3133 T
PSYCHOL 4997G 09:30 11:30 SSC-3133 T
PSYCHOL 4997G 16:30 18:30 SSC-3133 W
PSYCHOL 4997G 09:30 11:30 BR-206 M
PSYCHOL 4997G 09:30 10:30 BR-206 W
PSYCHOL 4997G 10:30 11:30 BR-206 W
PSYCHOL 4997G 14:30 16:30 UCC-41 T
PSYCHOL 4997G 10:30 12:30 SSC-3133 F
PSYCHOL 4997G 14:30 16:30 SSC-3133 W
PSYCHOL 4997G 12:30 14:30 SSC-3133 H
PSYCHOL 4997G 12:30 15:30 HC-W17 F
PSYCHOL 4997G 12:30 15:30 HC-W4 F
PSYCHOL 4997G 09:30 12:30 SSC-3120 T
PSYCHOL 4997G 13:30 16:30 TC-205 H
PSYCHOL 4997G 10:30 12:30 KC-FB003 W
PSYCHOL 4997G 15:30 17:30 KC-W143 W
PSYCHOL 4997G 13:30 15:30 KC-DL114 M
PSYCHOL 4997G 15:30 17:30 KC-W143 M
PSYCHOL 4997G 09:30 12:30 KC-FB110 H
PSYCHOL 4997G 15:30 18:30 SSC-3120 H
PSYCHOL 4997G 11:30 12:30 HC-V208 MWF
PSYCHOL 4997G 08:30 10:30 NS-7 TH
PSYCHOL 4997G 14:30 16:30 BR-203 T
PSYCHOL 4997G 14:30 15:30 BR-203 H
PSYCHOL 4997G 12:30 15:30 KC-DL114 W
PSYCHOL 4997G 13:30 16:30 SH-3355 T
PSYCHOL 4997G 14:30 17:30 SH-3355 H
PSYCHOL 4997G 09:30 12:30 P&AB-36 H
PSYCHOL 4997G 10:30 13:30 KC-W178 W
PSYCHOL 4997G 12:30 15:30 WH-36 W
PSYCHOL 4997G 13:30 15:30 KC-C106 T
PSYCHOL 4997G 12:30 14:30 BR-UH252 M
PSYCHOL 4997G 12:30 14:30 UCC-41 F
PSYCHOL 4997G 09:30 11:30 UCC-41 F
PSYCHOL 4997G 12:30 14:30 UCC-41 F
PSYCHOL 4997G 09:30 11:30 UCC-41 F
PSYCHOL 4997G 12:30 14:30 UCC-41 F
PSYCHOL 4997G 09:30 11:30 UCC-41 F
PSYCHOL 4997G 12:30 13:30 HC-V107 H
PSYCHOL 4997G 10:30 13:30 KC-FB110 M
PSYCHOL 4997G 14:30 17:30 UCC-67 M
PSYCHOL 4997G 13:30 15:30 SSC-7409 M
PSYCHOL 4997G 13:30 14:30 UCC-60 H
PSYCHOL 4997G 13:30 16:30 SH-3355 H
REHABSCI 4970E 18:30 21:30 HSB-240 M
REHABSCI 4970E 18:30 21:30 HSB-240 M
REHABSCI 4970E 18:30 21:30 HSB-35 W
REHABSCI 4970E 12:30 13:30 HSB-35 M
REHABSCI 4970E 11:30 13:30 TC-205 W
REHABSCI 4970E 18:30 21:30 HSB-35 T
REHABSCI 4970E 18:30 21:30 HSB-240 H
REHABSCI 4970E 15:30 17:30 HSB-35 T
REHABSCI 4970E 15:30 16:30 HSB-35 H
REHABSCI 4970E 18:30 21:30 HSB-240 W
REHABSCI 4970E 15:30 17:30 P&AB-106 W
RELEDUC 5203B 14:30 17:30 HC-W112 T
RELSTUD 4410G 10:30 11:30 BR-MRW152 T
RELSTUD 4410G 09:30 10:30 BR-MRW152 H
RELSTUD 4410G 10:30 11:30 BR-MRW152 H
RELSTUD 4410G 18:00 21:00 HC-V208 H
RELSTUD 4410G 18:00 21:00 HC-V208 H
RELSTUD 4410G 08:30 10:30 KC-SA151 T
RELSTUD 4410G 08:30 09:30 KC-SA151 H
RELSTUD 4410G 18:30 21:30 KC-W166 M
RELSTUD 4410G 18:30 21:30 KC-LH100 M
RELSTUD 4410G 13:30 16:30 KC-DL130 T
RELSTUD 4410G 09:00 10:30 KC-LH105A M
RELSTUD 4410G 09:00 10:30 KC-W170 W
RELSTUD 4410G 09:00 10:30 KC-LH105A T
RELSTUD 4410G 09:00 10:30 KC-LH105C H
RELSTUD 4410G 09:30 11:00 KC-W045 MW
RELSTUD 4410G 10:30 11:30 BR-MRW152 T
RELSTUD 4410G 09:30 10:30 BR-MRW152 H
RELSTUD 4410G 10:30 11:30 BR-MRW152 H
RELSTUD 4410G 18:30 20:30 KC-W168 T
RELSTUD 4410G 18:30 20:30 KC-W166 H
RELSTUD 4410G 18:30 20:30 KC-W168 T
RELSTUD 4410G 18:30 20:30 KC-W168 H
RELSTUD 4410G 14:30 17:30 HC-W12 T
RELSTUD 4410G 14:30 17:30 HC-W12 M
RELSTUD 4410G 10:30 11:30 HC-W104 M
RELSTUD 4410G 09:30 11:30 HC-W104 W
RELSTUD 4410G 14:30 17:30 HC-W112 M
RELSTUD 4410G 14:30 17:30 HC-W18 H
RELSTUD 4410G 19:00 22:00 HC-W12 W
RELSTUD 4410G 09:30 12:30 KC-SA060 H
RELSTUD 4410G 13:30 16:30 KC-LH105B M
RELSTUD 4410G 11:30 13:30 BR-UH30 T
RELSTUD 4410G 11:30 12:30 BR-UH30 H
RELSTUD 4410G 13:30 15:00 KC-LH105C T
RELSTUD 4410G 13:30 15:00 KC-LH105C H
RELSTUD 4410G 09:30 12:30 KC-W148 W
RELSTUD 4410G 12:30 15:30 KC-BH102 T
RELSTUD 4410G 09:30 12:30 KC-BH107 F
RELSTUD 4410G 09:30 12:30 KC-BH107 F
RELSTUD 4410G 17:30 19:00 KC-BH107 MW
RELSTUD 4410G 17:30 19:00 KC-W045 TH
RELSTUD 4410G 09:30 12:30 KC-BH102 F
RELSTUD 4410G 13:30 16:30 KC-W148 M
RELSTUD 4410G 08:00 13:30 KC-C106 H
RELSTUD 4410G 09:30 12:30 KC-BH107 W
RELSTUD 4410G 14:30 17:30 HC-W12 T
RELSTUD 4410G 14:30 17:30 HC-W12 M
RELSTUD 4410G 19:00 22:00 KC-SPAUD T
RELSTUD 4410G 09:30 12:30 KC-SPAH2 H
RELSTUD 4410G 09:30 12:30 KC-BH107 T
RELSTUD 4410G 19:00 22:00 KC-SPAUD W
RELSTUD 4410G 11:30 13:30 BR-UH30 T
RELSTUD 4410G 11:30 12:30 BR-UH30 H
RELSTUD 4410G 13:30 15:00 KC-W045 MW
RELSTUD 4410G 13:30 15:00 KC-BH102 TH
RELSTUD 4410G 12:30 15:30 KC-W176 W
RELSTUD 4410G 14:30 15:30 BR-UH27 T
RELSTUD 4410G 13:30 15:30 BR-UH27 H
RELSTUD 4410G 13:30 15:00 KC-W045 MW
RELSTUD 4410G 14:30 17:30 HC-W104 M
RELSTUD 4410G 09:30 10:30 HC-W102 T
RELSTUD 4410G 09:30 10:30 HC-W4 M
RELSTUD 4410G 09:30 11:30 HC-W4 W
RELSTUD 4410G 10:30 12:00 KC-W045 TH
RELSTUD 4410G 17:30 20:30 KC-DL112 T
RELSTUD 4410G 17:30 20:30 KC-BH102 H
RELSTUD 4410G 11:30 13:30 HC-W4 T
RELSTUD 4410G 11:30 12:30 HC-W4 F
RELSTUD 4410G 13:30 16:30 KC-BH107 M
RELSTUD 4410G 13:30 16:30 KC-W175 M
RELSTUD 4410G 12:30 13:30 HC-W17 MWF
RELSTUD 4410G 09:30 10:30 HC-W106 M
RELSTUD 4410G 09:30 11:30 HC-W106 H
RELSTUD 4410G 17:00 20:00 HC-W102 W
RELSTUD 4410G 15:30 17:30 HC-W102 M
RELSTUD 4410G 14:30 15:30 HC-W102 W
RELSTUD 4410G 12:30 14:30 HC-W104 T
RELSTUD 4410G 12:30 13:30 HC-W104 H
RELSTUD 4410G 08:30 11:30 KC-LH220 M
RELSTUD 4410G 09:30 12:30 KC-LH220 F
RELSTUD 4410G 14:30 17:30 HC-W104 T
RELSTUD 4410G 14:30 17:30 HC-V208 H
RELSTUD 4410G 09:30 12:30 KC-FB110 W
RELSTUD 4410G 09:30 12:30 KC-W164 F
RELSTUD 4410G 13:30 16:30 KC-FB110 M
SCHOLARS 4400Y 16:30 18:30 SH-3317 T
SCHOLARS 4400Y 18:30 20:30 SH-3317 T
SCHOLARS 4400Y 17:30 19:00 SH-3317 H
SCIENCE 3377B 19:00 22:00 MC-110 W
SOCLJUST 4497G 09:30 11:30 KC-W168 T
SOCLJUST 4497G 11:30 12:30 KC-W168 T
SOCLJUST 4497G 11:30 12:30 KC-W164 T
SOCLJUST 4497G 11:30 12:30 KC-KC005 T
SOCLJUST 4497G 11:30 12:30 KC-W147 T
SOCLJUST 4497G 09:30 11:30 KC-W168 W
SOCLJUST 4497G 11:30 12:30 KC-W147 W
SOCLJUST 4497G 11:30 12:30 KC-KC006 W
SOCLJUST 4497G 11:30 12:30 KC-KC005 W
SOCLJUST 4497G 11:30 12:30 KC-DL130 W
SOCLJUST 4497G 09:30 11:30 KC-W168 W
SOCLJUST 4497G 11:30 12:30 KC-BH103 W
SOCLJUST 4497G 11:30 12:30 KC-W170 W
SOCLJUST 4497G 11:30 12:30 KC-LH103 W
SOCLJUST 4497G 11:30 12:30 KC-KC005 W
SOCLJUST 4497G 12:30 14:30 KC-W168 W
SOCLJUST 4497G 14:30 15:30 KC-W174 W
SOCLJUST 4497G 09:30 11:30 KC-LH101 T
SOCLJUST 4497G 11:30 12:30 KC-W178 T
SOCLJUST 4497G 11:30 12:30 KC-W176 T
SOCLJUST 4497G 11:30 12:30 KC-KC005 T
SOCLJUST 4497G 11:30 12:30 KC-W147 T
SOCLJUST 4497G 09:30 11:30 KC-LH100 M
SOCLJUST 4497G 11:30 12:30 KC-W173 M
SOCLJUST 4497G 11:30 12:30 KC-KC004 M
SOCLJUST 4497G 11:30 12:30 KC-DL012 M
SOCLJUST 4497G 11:30 12:30 KC-W147 M
SOCLJUST 4497G 09:30 12:30 KC-BH109 M
SOCLJUST 4497G 09:30 12:30 KC-BH112 H
SOCLJUST 4497G 09:30 12:30 KC-BH109 F
SOCLJUST 4497G 13:30 16:30 KC-BH103 H
SOCLJUST 4497G 09:30 12:30 KC-BH109 H
SOCLJUST 4497G 18:30 21:30 KC-W176 W
SOCLJUST 4497G 09:30 12:30 KC-KC006 W
SOCLJUST 4497G 10:30 13:30 KC-W164 F
SOCLJUST 4497G 15:30 18:30 KC-LH103 T
SOCLJUST 4497G 09:30 12:30 KC-LH220 T
SOCLJUST 4497G 13:30 16:30 KC-W176 M
SOCLJUST 4497G 12:30 15:30 KC-W173 T
SOCLJUST 4497G 13:30 16:30 KC-W164 W
SOCLJUST 4497G 09:30 12:30 KC-FB110 H
SOCLJUST 4497G 15:30 18:30 KC-FB110 H
SOCWORK 4484B 12:30 15:30 KC-LH100 W
SOCWORK 4484B 09:30 12:30 KC-LH100 W
SOCWORK 4484B 10:30 13:30 KC-W168 M
SOCWORK 4484B 17:30 20:30 KC-W168 M
SOCWORK 4484B 10:30 13:30 KC-LH101 M
SOCWORK 4484B 09:30 12:30 KC-LH100 W
SOCWORK 4484B 18:30 21:30 KC-W166 W
SOCWORK 4484B 12:30 15:30 KC-LH100 W
SOCWORK 4484B 09:30 12:30 KC-LH105A W
SOCWORK 4484B 13:30 16:30 KC-KC004 M
SOCWORK 4484B 12:30 15:30 KC-LH105B W
SOCWORK 4484B 18:30 21:30 KC-LH103 M
SOCWORK 4484B 12:30 15:30 KC-LH105B W
SOCWORK 4484B 09:30 12:30 KC-W147 M
SOCWORK 4484B 17:30 20:30 KC-W147 M
SOCWORK 4484B 08:30 11:30 KC-W164 T
SOCWORK 4484B 13:30 16:30 KC-W148 T
SOCWORK 4484B 08:30 11:30 KC-LH105C T
SOCWORK 4484B 13:30 16:30 KC-W164 T
SOCWORK 4484B 08:30 11:30 KC-W164 H
SOCWORK 4484B 13:30 16:30 KC-BH107 H
SOCWORK 4484B 08:30 11:30 KC-KC005 H
SOCWORK 4484B 13:30 16:30 KC-SA151 H
SOCWORK 4484B 08:30 11:30 KC-W148 T
SOCWORK 4484B 13:30 16:30 KC-W148 T
SOCWORK 4484B 08:30 11:30 KC-W147 H
SOCWORK 4484B 13:30 16:30 KC-KC005 H
SOCWORK 4484B 09:30 11:30 KC-FB110 F
SOCWORK 4484B 09:30 11:30 KC-W178 F
SOCWORK 4484B 09:30 11:30 KC-W176 F
SOCWORK 4484B 09:30 11:30 KC-W173 F
SOCWORK 4484B 08:30 11:30 KC-LH220 H
SOCWORK 4484B 13:30 16:30 KC-DL012 H
SOCWORK 4484B 08:30 11:30 KC-KC005 T
SOCWORK 4484B 13:30 16:30 KC-KC005 T
SOCWORK 4484B 09:30 11:30 KC-FB003 F
SOCWORK 4484B 17:30 19:30 KC-W178 H
SOCWORK 4484B 17:30 19:30 KC-FB003 H
SOCWORK 4484B 17:30 19:30 KC-DL114 H
SOCWORK 4484B 11:30 13:30 KC-DL114 H
SOCWORK 4484B 08:30 11:30 KC-W164 T
SOCWORK 4484B 13:30 16:30 KC-W164 T
SOCWORK 4484B 08:30 11:30 KC-KC005 T
SOCWORK 4484B 13:30 16:30 KC-KC005 T
SOCWORK 4484B 08:30 11:30 KC-W147 T
SOCWORK 4484B 13:30 16:30 KC-W147 T
SOCWORK 4484B 13:30 16:30 KC-W147 T
SOCWORK 4484B 08:30 11:30 KC-W147 T
SOCWORK 4484B 08:30 11:30 KC-KC005 H
SOCWORK 4484B 13:30 16:30 KC-LH220 H
SOCWORK 4484B 18:30 21:30 KC-DL012 T
SOCWORK 4484B 13:30 16:30 KC-LH105B H
SOCWORK 4484B 08:30 11:30 KC-KC006 H
SOCWORK 4484B 13:30 16:30 KC-KC005 H
SOCIOLOG 4499G 09:30 12:30 BR-UH27 M
SOCIOLOG 4499G 09:30 12:30 BR-UH27 M
SOCIOLOG 4499G 16:30 18:30 NCB-101 T
SOCIOLOG 4499G 09:30 10:30 SSC-3006 F
SOCIOLOG 4499G 10:30 11:30 SSC-3024 F
SOCIOLOG 4499G 16:30 17:30 SSC-3018 M
SOCIOLOG 4499G 11:30 12:30 SSC-3006 H
SOCIOLOG 4499G 15:30 16:30 SSC-3006 H
SOCIOLOG 4499G 16:30 17:30 SSC-2020 H
SOCIOLOG 4499G 17:30 18:30 SSC-3018 M
SOCIOLOG 4499G 09:30 10:30 UCC-58 M
SOCIOLOG 4499G 16:30 17:30 UCC-60 M
SOCIOLOG 4499G 09:30 10:30 SSC-3028 W
SOCIOLOG 4499G 10:30 11:30 SSC-3028 W
SOCIOLOG 4499G 11:30 12:30 SSC-2020 W
SOCIOLOG 4499G 12:30 13:30 SSC-3028 W
SOCIOLOG 4499G 13:30 14:30 SSC-3028 W
SOCIOLOG 4499G 15:30 16:30 SSC-3026 W
SOCIOLOG 4499G 16:30 17:30 SSC-3026 W
SOCIOLOG 4499G 12:30 13:30 SSC-3024 H
